Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
sema3c	1.05950607743749	1	False	0.923982026507706
tgm2b	1.05835562357684	0	True	0.922978730054572
olfm1b	1.05818864920031	1	True	0.922833113784797
ybx1	1.05701420798256	0	False	0.92180889825692
lgals3b	1.05647121552449	0	False	0.921335361311291
wnt3a	1.05630124522032	0	False	0.921187132330412
adamts18	1.05586358313281	0	False	0.920805452686326
bmp6	1.05452291466088	0	True	0.919636272444751
col27a1b_ChrAur1	1.05339201961483	0	False	0.918650032989717
inhbaa_ChrAur2	1.05300142733221	0	False	0.918309402335001
pdyn	1.05090409055375	0	False	0.916480341107228
ntn1b	1.04921810419352	0	False	0.915010013445156
adamtsl3	1.04871725478499	0	False	0.914573228927046
inhbab	1.04759751349486	0	False	0.913596716523341
fgf9	1.04739679052866	0	False	0.913421668529728
ppfibp2b	1.04732559947443	0	True	0.913359583699864
ambp	1.04682935554427	0	False	0.91292681556196
pm20d1.2	1.04653956963128	0	False	0.91267409688404
htra1b	1.04470097807202	0	False	0.911070684132549
crhb	1.04467519717898	1	False	0.911048200937499
st3gal1l3	1.04048950754365	0	False	0.907397913247844
prss35	1.04016282555661	0	False	0.907113017964243
col4a5_ChrAur1	1.04013857443073	0	True	0.90709186886004
ccl36.1_ChrAur1	1.03965495149013	0	False	0.906670107329609
ltbp4	1.03929952076076	0	True	0.906360140626633
dkk3a	1.03917627339422	0	False	0.906252658136515
c1qc	1.03640598873901	0	True	0.903836727464447
sost	1.0309814593515	0	False	0.899106063088793
zgc:113531	1.03091809793305	0	True	0.899050806386572
arsk	1.02774856069972	0	True	0.896286692524171
fbln1	1.02714454958458	0	False	0.89575994196928
pla2g12a	1.02566378586403	0	True	0.894468586409903
col2a1a	1.02210014147298	0	True	0.891360776614079
cd9a_ChrAur2	1.01646731726908	0	True	0.886448460928765
edn1	1.01523849934554	0	False	0.885376824154442
cckb	1.01413467849625	0	False	0.884414195768491
tgm8_ChrAur1	1.01383295131459	0	False	0.884151063259203
spock2_ChrAur1	1.01134919208732	0	False	0.881985007836736
col1a2	1.01075441688405	0	True	0.881466311805314
myoc_ChrAur1	1.01063910106295	0	False	0.881365746316982
f5	1.01024555911278	0	True	0.88102254329401
dhh	1.00933526866975	0	True	0.880228690359918
c3a.1_ChrAur1	1.00891818306466	0	True	0.879864955209337
smpd1	1.00801247829775	0	True	0.879075101386157
wu:fj39g12	1.00677899858995	0	False	0.877999399127963
sfrp5	1.00288201401255	0	False	0.87460088751602
ognb	1.00187602704848	0	False	0.873723578840312
fbln2_ChrAur1	1.00144137661909	1	False	0.873344525625684
paplna	0.999421889793542	0	True	0.871583356370206
hhipl1	0.998761368308236	0	False	0.871007323826795
wnt4b	0.997147983743794	0	False	0.869600311284692
alkal1	0.9970917952403	0	False	0.86955130999208
fgf13a	0.995968335214644	0	False	0.868571554525536
lft1	0.993409225312615	0	False	0.866339786720058
a2ml_ChrAur1	0.991729171542214	0	True	0.864874632795532
col22a1	0.991716241259448	0	False	0.864863356457314
eys	0.991410209328008	1	False	0.864596469829469
wnt3	0.988699727250297	0	False	0.862232692238846
lum	0.988373694900794	0	False	0.861948363496032
tgfbr3	0.988194210938534	0	True	0.861791837772673
pdgfd	0.987379723221045	0	False	0.861081533199818
galnt1	0.985830689957709	0	False	0.859730640624245
adamts1	0.985431786300828	0	False	0.859382761723769
sftpba	0.982772130230213	0	True	0.857063308859578
wnt8a	0.982123120017105	0	False	0.85649731515298
apoc1_ChrAur1	0.98164031832978	0	False	0.85607626982728
c1qtnf6b	0.980865725931695	0	False	0.855400757464547
itih2	0.98072997694947	0	False	0.855282372471423
wnt8b	0.979896432171723	0	False	0.854555448474167
adamts15a_ChrAur1	0.979184144650094	0	False	0.853934271416568
prozb	0.979042334438144	1	False	0.85381060050065
endouc	0.978744584621112	0	True	0.853550936601413
lamc3	0.976714681355376	0	True	0.851780683298453
apoeb_ChrAur3	0.976044792325105	0	False	0.851196481435995
pamr1b	0.975110118447022	0	True	0.850381364012522
tac3a	0.973414911344627	5	False	0.848902995056291
tsku	0.972887799200126	0	True	0.848443307133924
c1qa	0.972829885533107	0	True	0.848392801347733
gal	0.971729976136023	0	False	0.847433584090433
angptl2b	0.970030371740755	0	False	0.84595138030997
plg	0.968795411844683	0	False	0.844874387198059
c1ql2_ChrAur2	0.968663790221215	0	False	0.844759601622993
col28a1b	0.964786006836665	0	False	0.841377835131686
igfbp5b	0.964725977195587	0	False	0.841325484030928
gldn	0.964648142449939	0	False	0.841257605320698
angptl6	0.963960961603006	0	True	0.840658323480747
emilin3	0.961296080166588	0	False	0.838334313640256
cd74b	0.96089302963353	0	True	0.837982818300824
pnocb	0.959697435332334	0	False	0.836940155432884
hapln1b	0.957247938088405	0	False	0.834803979458468
htra1a	0.956787669779789	0	False	0.834402585211102
xylt2	0.956339499986153	0	True	0.83401174192765
sema3d	0.95628430585461	0	False	0.833963607814405
olfml2a	0.955815946046325	0	False	0.833555157071168
