"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"timp2a"	1.33145374192481	0	FALSE	1.29680653752674
"tgfa"	1.3303367843891	0	FALSE	1.29571864555661
"apoeb_ChrAur1"	1.33001076691381	0	FALSE	1.29540111173625
"odc1"	1.32814038320816	0	FALSE	1.29357939931711
"cxcl11.1"	1.32797174120943	0	TRUE	1.29341514573505
"hmgb2b"	1.32498295602642	0	FALSE	1.2905041349785
"dao.2"	1.32293692403955	0	FALSE	1.28851134501291
"col5a1_ChrAur2"	1.30515024154346	0	TRUE	1.27118750910668
"col12a1b"	1.30428071476979	0	FALSE	1.2703406092339
"rln3b"	1.29972516092119	0	FALSE	1.26590360040145
"c8g"	1.29939430418743	0	FALSE	1.26558135325022
"sema3d"	1.29796894913011	0	FALSE	1.26419308890545
"pthlha"	1.29152009724075	1	FALSE	1.25791204959756
"nog2"	1.28966784918756	0	FALSE	1.25610800090337
"col11a1b"	1.28944562252691	0	FALSE	1.2558915570441
"tfpia"	1.28228191318374	2	FALSE	1.24891426236487
"ntn5"	1.27825990377548	0	FALSE	1.2449969140332
"lama1"	1.27791133181267	0	FALSE	1.24465741264015
"sparc"	1.27459642820644	1	FALSE	1.24142876974219
"mmrn2a_ChrAur1"	1.27422172127927	0	FALSE	1.24106381347107
"otomp"	1.27387825741294	0	FALSE	1.24072928725117
"c1ql1l2_ChrAur2"	1.27323099934813	2	FALSE	1.24009887219169
"endouc"	1.26699487906726	0	FALSE	1.23402502877198
"angptl1a_ChrAur1"	1.26587325355563	0	FALSE	1.2329325902964
"c1qtnf5"	1.26144822357283	0	FALSE	1.22862270882643
"cfd"	1.25928534333944	0	FALSE	1.22651611124949
"ngrn"	1.25692284142503	0	FALSE	1.22421508656417
"mmrn2a_ChrAur2"	1.25620775130296	0	FALSE	1.22351860457909
"col1a2"	1.24158272147779	0	TRUE	1.2092741485446
"wnt2bb"	1.2399412979611	0	FALSE	1.20767543829259
"grnb"	1.23518167206904	1	FALSE	1.20303966779704
"fbn2b"	1.23418503763896	0	FALSE	1.20206896787427
"bpifcl"	1.23372565024602	0	FALSE	1.20162153469979
"gdf10a_ChrAur1"	1.22823046996059	0	FALSE	1.1962693504709
"ntn1a"	1.22797170006391	0	FALSE	1.19601731430684
"selenop"	1.22667394065738	0	FALSE	1.1947533253078
"emilin2a"	1.22118859652967	0	FALSE	1.18941072127928
"hmcn1"	1.21591405473585	0	FALSE	1.18427343406809
"vwa1"	1.21403568675546	0	FALSE	1.1824439451417
"qsox1"	1.21403046205239	0	FALSE	1.1824388563963
"sst7"	1.20937750655297	0	FALSE	1.17790698050721
"lama2"	1.2091187825044	0	FALSE	1.17765498899821
"gatd1"	1.2082449317714	0	FALSE	1.17680387768454
"coch"	1.20278723057582	0	TRUE	1.17148819726138
"mdkb"	1.20267382737594	0	FALSE	1.17137774504937
"lama4"	1.19918449990951	0	FALSE	1.16797921716398
"sema3ab"	1.19901389850902	1	FALSE	1.16781305516788
"bag6l"	1.19822006007614	5	FALSE	1.16703987406734
"ambp"	1.19780570829072	0	FALSE	1.16663630457991
"pomca_ChrAur2"	1.1960674539367	0	FALSE	1.16494328323099
"asah1b"	1.19601939077807	0	FALSE	1.16489647077603
"cbln12_ChrAur2"	1.19561170685386	0	FALSE	1.16449939563815
"nrg2b"	1.19465713805056	0	FALSE	1.16356966670679
"prf1.5"	1.19297104096147	0	FALSE	1.16192744538194
"lipg"	1.18911146508769	0	FALSE	1.15816830372527
"proca1"	1.18727327085892	0	FALSE	1.15637794314566
"gal"	1.18668057669886	1	TRUE	1.15580067212428
"olfm3b"	1.18607818611711	0	FALSE	1.15521395700234
"arsk"	1.1835711862298	0	FALSE	1.15277219448287
"paplnb"	1.18289602427851	0	FALSE	1.15211460165425
"tncb"	1.17748648351007	0	FALSE	1.14684582842343
"nsun2"	1.17584511837102	0	FALSE	1.14524717502995
"tgfb5"	1.17526608791583	0	FALSE	1.14468321215533
"spock2_ChrAur1"	1.173609544955	0	FALSE	1.14306977589866
"mmp2"	1.17319151649207	0	FALSE	1.14266262540854
"gdf10a_ChrAur2"	1.17009962983292	0	FALSE	1.13965119609138
"vegfaa"	1.16723798125245	3	FALSE	1.13686401357771
"wnt11"	1.16618931113785	0	FALSE	1.1358426320475
"grna.1"	1.16600485927597	0	FALSE	1.13566298000792
"apoc1_ChrAur1"	1.15684119603316	0	FALSE	1.12673777440236
"cbln2b"	1.15583984679103	0	FALSE	1.12576248235679
"comtb"	1.15477127153745	0	FALSE	1.12472171366086
"nrg3b"	1.15474191820033	0	FALSE	1.12469312415882
"vegfc"	1.15078249464291	0	FALSE	1.12083673306356
"lamb2"	1.15070681535635	0	FALSE	1.12076302310994
"pcolcea"	1.14977017906774	1	TRUE	1.11985076005182
"lum"	1.14484183094102	0	FALSE	1.11505065782619
"manba"	1.14451333073632	1	FALSE	1.11473070588222
"c1qc"	1.14238673607519	0	FALSE	1.11265944965124
"ism1"	1.14171721837494	0	FALSE	1.11200735419848
"nrg2a"	1.14150007851889	0	FALSE	1.11179586477454
"cpe"	1.13368563073826	0	FALSE	1.10418476522974
"inhbb_ChrAur1"	1.13328103625364	0	FALSE	1.10379069913778
"itih3a.1"	1.13222185714128	0	FALSE	1.10275908207587
"igf2b"	1.13189571934378	0	FALSE	1.10244143106433
"cart1"	1.13188430482822	0	TRUE	1.10243031357828
"adgrb2"	1.13129387164531	0	FALSE	1.10185524469871
"loxl2b"	1.13094021298554	0	FALSE	1.10151078897517
"galnt1"	1.1285724681876	0	FALSE	1.09920465783709
"plaub"	1.12738901820476	0	FALSE	1.09805200369203
"adamtsl5"	1.12670422006971	0	FALSE	1.09738502543326
"nid1a"	1.12373535498863	0	FALSE	1.09449341641603
"edn2_ChrAur1"	1.12295291740828	0	TRUE	1.09373133949405
"ecrg4a"	1.11953153624043	0	FALSE	1.09039898980278
"dkk3a"	1.11803087859491	0	FALSE	1.08893738240027
"pgrmc1"	1.11714964135787	0	FALSE	1.08807907679481
"qpct"	1.11640166700904	0	FALSE	1.08735056629916
"fam3a"	1.11447824509574	0	FALSE	1.0854771958372
"nampt2"	1.11430401388567	0	FALSE	1.08530749848674
"adamtsl3"	1.11238869385235	0	FALSE	1.08344201907694
"spink4"	1.10492763305769	0	FALSE	1.07617511065141
"c1ql4a_ChrAur1"	1.10438156443149	1	FALSE	1.07564325187021
"olfml1"	1.10149084528858	0	FALSE	1.07282775527079
"scube1"	1.10124161992306	0	FALSE	1.07258501526928
"ccn1"	1.10045230729579	0	FALSE	1.07181624220345
"adgrl2b.1"	1.09951685023754	0	FALSE	1.07090512768965
"sftpba"	1.09807249468763	0	FALSE	1.06949835728475
"tgm2b"	1.09726386484838	0	FALSE	1.0687107696811
"col8a2_ChrAur2"	1.0972323475989	0	FALSE	1.06868007257621
"hspg2"	1.09643994438547	0	FALSE	1.06790828934771
"fbln5"	1.09636277532155	0	FALSE	1.06783312838385
"col16a1"	1.09601810539425	1	FALSE	1.0674974274872
"ntn2"	1.09586560411676	0	FALSE	1.06734889461114
"chga"	1.09521726648741	0	FALSE	1.06671742807964
"spon1a_ChrAur1"	1.0944975850387	0	FALSE	1.06601647424381
"b2m_ChrAur1"	1.09332002992532	0	FALSE	1.06486956157141
"hhipl2"	1.09170414230624	0	FALSE	1.06329572271968
"prg4b"	1.08622875349288	0	FALSE	1.05796281494745
"myoc_ChrAur1"	1.08593258773719	2	TRUE	1.05767435604267
"st3gal1l3"	1.08405080164016	0	FALSE	1.05584153794616
"pltp"	1.08299780113567	0	FALSE	1.05481593871185
"ncana"	1.08268096798989	0	FALSE	1.05450735022559
"cd74a"	1.08077200536496	0	FALSE	1.05264806279114
"fgf22"	1.07988237423058	0	FALSE	1.05178158171506
"pla2g12a"	1.07939330116582	0	FALSE	1.05130523535188
"crhb"	1.07880757819171	0	FALSE	1.05073475411165
"penka"	1.07768452844994	0	FALSE	1.04964092846737
"mmp13a_ChrAur1"	1.07481064665398	0	TRUE	1.04684183107199
"cbln1"	1.07416227039089	0	FALSE	1.04621032691209
"adamts8a"	1.07400380633993	0	FALSE	1.04605598642636
"tgfbr3"	1.07338224006865	0	FALSE	1.04545059460634
"col1a1b"	1.07315138708482	0	TRUE	1.04522574889881
"egfl6"	1.07300984308705	0	FALSE	1.04508788817119
"hpse"	1.07290085931281	0	FALSE	1.04498174038215
"olfm1b"	1.07288981751133	0	FALSE	1.04497098591138
"abcb6a"	1.07184193947162	0	FALSE	1.04395037584463
"col14a1a"	1.0681755748291	0	FALSE	1.04037941765985
"efemp2a"	1.06627544740102	0	FALSE	1.038528735512
"col5a2b"	1.06619631210544	0	FALSE	1.03845165948193
"lamb1b"	1.06610794055723	0	FALSE	1.03836558754578
"nxph1_ChrAur1"	1.06538500945501	0	FALSE	1.03766146861922
"lamb1a"	1.06530616486593	0	FALSE	1.03758467573085
"angptl7"	1.06469068696381	0	FALSE	1.03698521384792
"c1qa"	1.06326074342722	0	FALSE	1.03559248042568
"s100b"	1.06247862221907	1	FALSE	1.03483071164323
"col5a3b"	1.06071897812306	0	FALSE	1.03311685715804
"lgi3"	1.06027410519051	0	FALSE	1.03268356074741
"olfml2ba"	1.05487872311072	0	FALSE	1.02742857776661
"olfml2bb"	1.05368581235322	1	FALSE	1.02626670903599
"adamts10"	1.04734475540541	0	FALSE	1.02009065962037
"sfrp5"	1.04692740250914	0	FALSE	1.01968416711725
"pdgfrl"	1.0468844564661	0	FALSE	1.01964233861985
"wnt5a"	1.04634138631381	2	FALSE	1.01911340028602
"tinagl1"	1.04608201930703	0	FALSE	1.01886078254992
"tgfbi"	1.04543830196821	0	FALSE	1.01823381607935
"fgl1"	1.0425481911109	0	FALSE	1.01541891193667
"pnoca"	1.04227308554774	0	FALSE	1.01515096519426
"adamtsl2"	1.04075172946949	0	FALSE	1.01366919797542
"prss35"	1.03965237216301	0	FALSE	1.01259844823983
"adamts5"	1.03918839032684	0	FALSE	1.01214654017912
"loxa"	1.03896739120482	0	FALSE	1.01193129191536
"col11a1a_ChrAur1"	1.03884167636239	0	FALSE	1.01180884843543
"zgc:113531"	1.03768075831543	0	FALSE	1.01067813989827
"pomca_ChrAur1"	1.03733479318796	1	FALSE	1.01034117750526
"lgi1b_ChrAur2"	1.03504759260702	0	FALSE	1.0081134946556
"rln3a"	1.03491695204471	0	FALSE	1.0079862536333
"lamc2"	1.03462437460671	0	FALSE	1.00770128967069
"epoa"	1.03317921195986	0	FALSE	1.0062937331712
