"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"fgf12a"	0.928750986311663	0	FALSE	0.883918040640207
"edn3b_ChrAur2"	0.928549529304579	0	FALSE	0.883726308426083
"olfml2a"	0.926581556110437	0	FALSE	0.881853333823164
"c1ql4a_ChrAur1"	0.924467902969966	0	FALSE	0.879841711579899
"s100b"	0.923985587608471	0	FALSE	0.879382678689936
"sema3c"	0.919921609495385	0	FALSE	0.875514878145045
"cd74b"	0.919578921719518	0	FALSE	0.875188732696093
"b3gat1a_ChrAur1"	0.91878318029567	0	FALSE	0.874431403540495
"adamts3"	0.917629706020704	0	FALSE	0.873333610121071
"c1ql3a_ChrAur2"	0.916152220771665	0	FALSE	0.87192744648232
"vwc2l"	0.916042790100021	0	FALSE	0.87182329828082
"twsg1a"	0.91510243975185	0	FALSE	0.870928340806189
"angptl1a_ChrAur2"	0.914956173436131	0	FALSE	0.870789135101853
"col8a2_ChrAur2"	0.91472403355525	0	FALSE	0.870568201146803
"plat"	0.914514167019552	0	FALSE	0.870368465351348
"kitlgb"	0.913277719751739	0	FALSE	0.869191704236229
"bmp1a_ChrAur2"	0.912552321459839	0	FALSE	0.868501322587854
"psap"	0.912413158430091	0	FALSE	0.868368877277542
"adamts17"	0.911803036998373	0	FALSE	0.867788207810241
"rbp4l_ChrAur1"	0.911766249905199	0	FALSE	0.867753196514643
"bgnb"	0.909928915526077	0	FALSE	0.866004554490752
"npb"	0.909452558221556	0	FALSE	0.865551192048652
"ada2a"	0.909255196490039	0	FALSE	0.865363357421728
"bmp3"	0.909109581090449	0	FALSE	0.865224771212303
"hhipl1"	0.90826226030048	0	FALSE	0.864418352545188
"them6"	0.907384264120106	0	FALSE	0.863582739259297
"igfbp5b"	0.907381215303789	0	FALSE	0.863579837616354
"c6.2"	0.907314229452318	0	FALSE	0.863516085325961
"ltbp3"	0.906390152695035	0	FALSE	0.862636615878566
"b2m_ChrAur1"	0.906138131592021	0	FALSE	0.86239676041369
"smtla"	0.905402077498677	0	FALSE	0.861696237343908
"si:ch211-196i2.1"	0.904078418036421	0	FALSE	0.860436473967506
"crp1"	0.900979053589207	0	FALSE	0.857486722968812
