Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
loxl4_ChrAur2	1.07597146595487	0	False	0.974208642876519
nampt2	1.07403573858051	0	True	0.972455991994945
tnca	1.07086603576708	0	True	0.969586072137495
pamr1b	1.0694759709983	0	True	0.968327476389604
enpp2	1.06752760534494	0	False	0.96656338252741
ndnf	1.06683852816572	0	True	0.965939476629487
sostdc1a	1.06399637265832	0	False	0.963366125432622
fgf13a	1.06104949237889	0	False	0.960697954083677
itih5	1.05799142852432	0	False	0.957929114637785
impg2a	1.05789449717339	0	False	0.957841350823567
ccn1l2	1.05503138954645	0	False	0.955249029108813
b3gat1a_ChrAur2	1.05320082053489	0	False	0.953591590962104
hhipl1	1.05292012839305	0	False	0.953337446015681
igfbp6b	1.05203957199688	0	False	0.952540170549897
angptl3_ChrAur1	1.04998068226945	0	False	0.950676005717782
sema3c	1.04512411883126	0	False	0.946278764502874
grem2b	1.03904520146896	1	False	0.940774776691794
sfrp5	1.03861156012244	0	False	0.940382148112826
fgf9	1.03822438395861	0	False	0.940031590150042
tnfsf10_ChrAur1	1.03599715088206	0	True	0.938015003482523
tsku	1.03258285995177	0	True	0.934923628070786
postnb_ChrAur2	1.03253427543143	1	False	0.934879638558867
nxph4	1.03183044315181	0	False	0.93424237306286
vwa1	1.03155397854879	0	True	0.933992055824687
pdgfrl	1.02775010363168	0	False	0.930547942353349
npy	1.02736117972915	1	False	0.930195801948836
c1ql1l2_ChrAur2	1.02709358303523	2	False	0.929953513914004
comtb	1.0244810234684	0	True	0.927588044019524
wnt7aa_ChrAur1	1.02422235108518	0	False	0.927353836255303
asah1b	1.02298515526022	0	True	0.926233651469978
amh	1.02201447448373	0	True	0.92535477537349
angptl1a_ChrAur1	1.021820474692	1	False	0.925179123620819
gas6	1.02103255865477	0	False	0.924465726809083
nucb1	1.02059198462079	0	True	0.924066821219752
nrg2b	1.01998192633615	0	True	0.923514460797232
cart1	1.01977677102664	0	False	0.923328708589129
cxcl11.1	1.01632065005645	0	False	0.920199459323213
angptl2b	1.0158643023399	0	False	0.919786271888707
abcb6a	1.01578946860285	0	False	0.919718515748586
postnb_ChrAur1	1.01224621550307	1	True	0.916510375102736
tfpia	1.0097429017707	0	False	0.91424381883143
tgm2a	1.00887859056276	1	False	0.913461252122597
adamtsl5	1.0050603455226	0	False	0.910004127620282
olfm1b	1.00504524202809	0	True	0.909990452578374
zp3b_ChrAur2	1.00042794453443	0	True	0.905809848103827
ggh	0.998783606651646	0	False	0.904321027788508
a2ml_ChrAur3	0.997048185871881	0	False	0.90274973898005
wnt9b	0.996960889582057	0	False	0.902670698965767
epd	0.996520761237591	0	False	0.902272196913695
ccn4a	0.996329940842183	0	False	0.9020994238576
col11a1b	0.995280992922801	0	True	0.901149682938512
adamts6	0.993029415783985	0	False	0.899111054612257
s100b	0.991577010785183	0	False	0.897796014625082
tfpi2	0.990233748513315	0	False	0.896579794905219
pomca_ChrAur1	0.989329054578423	8	False	0.895760664771738
ism1	0.987931868987739	0	False	0.894495621672348
prss35	0.987818259049798	0	False	0.894392756692224
hapln4	0.9862016516369	0	False	0.89292904416488
col2a1a	0.981486506289896	0	True	0.88865984605432
apoa1a	0.980762143869158	5	False	0.888003992109131
cyb5d2	0.979494461999494	0	True	0.886856204576727
c3a.1_ChrAur3	0.97942155094675	0	True	0.886790189278003
cbln12_ChrAur2	0.978488034234715	0	False	0.885944962357113
fetub	0.97792075901164	0	False	0.885431338675913
adamts12	0.977435310337151	0	True	0.884991802582881
efemp1	0.976920771164847	0	True	0.884525927302153
lama5	0.975608419329171	0	True	0.883337694582918
mgat4a	0.974980052079723	0	False	0.882768756813951
sfrp1a	0.974134709799445	0	True	0.882003364996702
scube1	0.972131850694261	0	False	0.880189931543796
lhb	0.971409246525699	1	False	0.879535669559472
fbln1	0.97133587958369	0	False	0.879469241488405
angptl4	0.970716795111036	1	False	0.878908708553273
col11a1a_ChrAur2	0.97031524913073	0	False	0.87854513983709
npb	0.969165279364638	1	False	0.877503931477369
c3a.1_ChrAur2	0.968089059737452	0	True	0.876529498143761
tgm2b	0.968085426005752	1	True	0.876526208081766
angpt2a	0.968076916118888	0	False	0.876518503039769
c1ql4a_ChrAur1	0.968000226768976	0	False	0.876449066786239
acp7	0.965442355971133	0	True	0.874133113327
bmp7b	0.964268984814405	0	True	0.873070716824532
spock1	0.964143543029107	0	True	0.872957139025044
lgi2a	0.963974237946611	1	False	0.872803846414719
scube2	0.958928246827969	0	False	0.868235093139002
cd74b	0.955031078174609	0	True	0.86470650943118
il1fma	0.953071618526793	0	False	0.862932370818149
loxl1	0.952762219820922	0	False	0.862652234306269
ppfibp2b	0.951916289660363	0	True	0.861886310209058
olfml2a	0.949353517123437	0	False	0.859565918605565
f8	0.948988961371266	0	True	0.859235841669686
pltp	0.948189974296047	0	True	0.858512420892413
ccl19a.2	0.948043873200991	0	False	0.858380137691565
wnt8a	0.947219547139998	0	False	0.857633774429548
them6	0.947059671270834	0	True	0.857489019239977
fstl3	0.94675283382899	0	True	0.857211201753862
chid1	0.94440475717414	0	True	0.855085200606368
cbln2b	0.942458954668244	0	False	0.853323427475245
fgf14_ChrAur2	0.937711786915446	0	False	0.849025235561896
ntn2	0.935597713659317	0	False	0.847111106328026
bmp16	0.935210689938807	0	False	0.846760686390835
cfd	0.934946117663813	0	True	0.846521136732577
adamts10	0.934714947088951	0	False	0.846311829721067
sost	0.934194538260477	0	False	0.845840639922294
lipg	0.93276698154761	0	True	0.844548098129248
fmodb	0.931948388628781	0	False	0.84380692578244
angptl1a_ChrAur2	0.931509193428657	0	False	0.843409268620137
