"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"cckb"	1.26721269408178	0	FALSE	1.147362730332
"scg3"	1.26567686048334	0	FALSE	1.14597215222379
"olfm1b"	1.26501497259306	0	FALSE	1.1453728641165
"tinagl1"	1.26484775378023	0	FALSE	1.14522146046142
"enpp2"	1.26167255469729	0	FALSE	1.14234656415856
"tg_ChrAur1"	1.25398472235967	0	FALSE	1.13538582872526
"tfa"	1.25370359908973	0	FALSE	1.13513129342581
"sparc"	1.25210259016257	0	FALSE	1.13368170411651
"mgat4a"	1.25099284556008	0	FALSE	1.13267691652005
"enpp1"	1.2500527009196	0	FALSE	1.13182568852443
"fbln1"	1.24998281775826	0	FALSE	1.13176241474634
"col1a1b"	1.24952925136734	0	FALSE	1.1313517455863
"inhbaa_ChrAur2"	1.24904578573589	0	FALSE	1.13091400498481
"angptl6"	1.24818739833763	0	FALSE	1.13013680182582
"angptl3_ChrAur1"	1.24785284256804	0	FALSE	1.1298338875455
"wnt8b"	1.24699136755795	0	FALSE	1.12905388879366
"chga"	1.24236855186984	0	FALSE	1.12486828802238
"ambp"	1.2400127859443	0	FALSE	1.12273532483713
"kcp"	1.2337929903425	0	FALSE	1.1171037827155
"sema3aa"	1.23368109176986	0	FALSE	1.11700246724382
"lgi1b_ChrAur1"	1.23292886111477	0	FALSE	1.11632138077562
"prf1.5"	1.23161845631335	0	FALSE	1.11513491094477
"lama2"	1.23103202039301	0	FALSE	1.1146039387395
"si:ch211-196i2.1"	1.22853296559755	0	FALSE	1.11234123860498
"nxph1_ChrAur1"	1.22694071101333	0	FALSE	1.11089957567368
"trh"	1.22453590539955	0	FALSE	1.10872221085731
"cart2"	1.22425696587426	0	FALSE	1.10846965276913
"hspg2"	1.22168910355357	0	FALSE	1.10614465276152
"lamb1a"	1.22050849117715	0	FALSE	1.1050756998967
"proza"	1.22006203130165	0	FALSE	1.10467146513475
"ifi30b"	1.21923704859949	0	FALSE	1.10392450733512
"tnfsf10_ChrAur2"	1.21846632913252	0	FALSE	1.10322668068292
"lgi3"	1.21762605194767	0	FALSE	1.10246587491642
"eys"	1.21687021331417	0	FALSE	1.10178152170383
"habp2_ChrAur3"	1.21476776103803	0	FALSE	1.09987791436529
"npc2.1"	1.2147371185207	0	FALSE	1.0998501699444
"smpd1"	1.20991592267782	0	FALSE	1.09548495134172
"ncanb"	1.2082854014405	0	FALSE	1.09400864092639
"nid1a"	1.20518305550072	2	FALSE	1.09119970748962
"ptn"	1.20230324567985	0	FALSE	1.08859226323473
"manba"	1.20082864767107	3	FALSE	1.08725712919969
"cilp"	1.20081078555603	0	FALSE	1.08724095644103
"sfrp5"	1.19866885146343	0	FALSE	1.08530160138236
"adgrb2"	1.19503904070928	0	FALSE	1.08201508949929
"gfod2"	1.19402529254367	0	FALSE	1.08109721922495
"zp3b_ChrAur1"	1.19345015081981	0	FALSE	1.08057647303791
"map4l"	1.19230320306928	0	FALSE	1.07953800087871
"twsg1a"	1.19199372578741	0	FALSE	1.07925779322236
"loxl4_ChrAur1"	1.19130374377408	0	FALSE	1.07863306806739
"abcb6a"	1.1903325632312	0	FALSE	1.07775373947122
"ntn4_ChrAur2"	1.18790032327205	0	FALSE	1.07555153498465
"fgf12b"	1.18633880914442	0	FALSE	1.07413770515064
"wnt7aa_ChrAur1"	1.18302667475919	0	FALSE	1.07113882456081
"epd"	1.18241887830772	1	FALSE	1.07058851205266
"c1qtnf6b"	1.18028631214437	0	FALSE	1.06865763892676
"inhbab"	1.17883840312894	0	FALSE	1.06734666970354
"col5a2b"	1.17777018131644	0	FALSE	1.06637947777032
"galnt1"	1.17715111237639	0	FALSE	1.06581895889876
"mmp13a_ChrAur3"	1.17650846423533	0	FALSE	1.06523709089095
"crp1"	1.17524880062481	0	FALSE	1.06409656326981
"tcn2"	1.17457648939632	0	FALSE	1.06348783763886
"dkk3b"	1.17077843691234	0	FALSE	1.06004899592877
"fndc4a"	1.16599632666694	0	FALSE	1.05571916630069
"creg2"	1.16144617574164	0	FALSE	1.05159935783171
"adamts6"	1.16070138861169	0	FALSE	1.05092501089775
"fndc5b_ChrAur2"	1.16036804384929	0	FALSE	1.05062319309043
"acana"	1.1599407463557	0	FALSE	1.05023630837787
"tnfrsf1b"	1.15481565938154	0	FALSE	1.04559593994459
"col5a2a"	1.15441384749226	0	FALSE	1.04523213046847
"pcolcea"	1.15056424953654	0	FALSE	1.04174661833481
"xylt2"	1.14968361735868	0	FALSE	1.04094927425459
"nmbb"	1.14873554832722	0	FALSE	1.04009087133805
"postnb_ChrAur1"	1.14869342672539	0	FALSE	1.04005273349717
"col4a6"	1.14711948759716	0	FALSE	1.03862765378958
