"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"apoeb_ChrAur1"	1.99685707621701	906	FALSE	1.9316193443063
"enpp2"	1.97718800425178	797	FALSE	1.9125928649728
"gnrh3"	1.97559643958158	925	FALSE	1.91105329704814
"tinagl1"	1.95402266806391	612	FALSE	1.89018434508883
"abcb6a"	1.95241273722391	766	FALSE	1.88862701102092
"ppfibp2b"	1.89462700262503	747	FALSE	1.83272914827172
"efemp1"	1.87132570276428	618	FALSE	1.81018910667607
"cxcl12a"	1.86900575710272	431	FALSE	1.80794495411704
"c1qtnf6b"	1.86778695818812	431	FALSE	1.80676597361398
"pcsk2"	1.852619587096	479	FALSE	1.79209412365899
"vwa1"	1.84088498882853	368	FALSE	1.78074289713353
"itih3a.1"	1.83626399599255	169	FALSE	1.77627287308514
"nmbb"	1.82050166793399	482	TRUE	1.76102550353034
"rspo3"	1.79854915645361	387	FALSE	1.7397901851209
"igfbp5b"	1.78100482607624	41	FALSE	1.72281903163002
"adgrb2"	1.77866089841401	94	FALSE	1.72055168056722
"sost"	1.77769173387894	171	FALSE	1.7196141788371
"col4a1"	1.77269254315132	226	FALSE	1.71477831270008
"c7a"	1.77075343666002	60	FALSE	1.71290255721719
"dkk3b"	1.77054043099283	253	FALSE	1.71269651048901
"col1a2"	1.75738184378111	0	TRUE	1.69996781703136
"emilin3"	1.75325110522988	449	FALSE	1.69597203055928
"spon1a_ChrAur1"	1.74508401683622	31	FALSE	1.68807176262536
"pcsk9"	1.74247224941971	263	FALSE	1.68554532218822
"crp1"	1.74004311118919	0	FALSE	1.68319554440394
"fam3c"	1.73178372854408	0	FALSE	1.67520599749078
"mmrn2a_ChrAur1"	1.7244432685272	0	FALSE	1.66810535181433
"nampt1"	1.72419803181141	63	FALSE	1.66786812703255
"adamts12"	1.71559832025514	3	FALSE	1.65954936982384
"amh"	1.71490769979466	275	FALSE	1.65888131207603
"ognb"	1.70657471159381	10	FALSE	1.65082056431579
"timp2a"	1.6903787466514	252	FALSE	1.63515372488343
"naxe"	1.69005383435872	0	FALSE	1.63483942754226
"creld2"	1.67805213386495	315	FALSE	1.62322982507524
"epoa"	1.67659264349178	76	FALSE	1.62181801655313
"sparc"	1.67560749799943	108	FALSE	1.6208650559669
"igfbp6b"	1.67140267310468	0	FALSE	1.61679760356739
"tcn2"	1.67039954665538	41	FALSE	1.61582724946578
"coch"	1.66550628130733	0	TRUE	1.61109384810436
"clcf1"	1.66274665883654	3	FALSE	1.608424383068
"nampt2"	1.66206309997704	331	FALSE	1.60776315621722
"fstl3"	1.65520108508378	0	FALSE	1.60112532476367
"il1fma"	1.64936342371796	326	FALSE	1.59547838099688
"ngrn"	1.64245591476785	0	FALSE	1.58879654178669
"plaub"	1.64013849609678	0	FALSE	1.58655483366085
"cd74a"	1.63148176931929	0	FALSE	1.57818092392994
"loxl4_ChrAur2"	1.62834414370966	0	FALSE	1.57514580519514
"c8g"	1.62793246699455	30	FALSE	1.57474757804309
"nxph1_ChrAur1"	1.62669683684764	17	FALSE	1.57355231618755
"ccn2a"	1.62640609577019	38	TRUE	1.57327107368097
"mfap5"	1.62509537030315	28	FALSE	1.57200316988487
"igf2b"	1.62497722133565	0	FALSE	1.57188888086847
"cbln2b"	1.62329648296332	1	FALSE	1.57026305256489
"mmp13a_ChrAur1"	1.62164499674965	158	TRUE	1.56866552074593
"c1ql1l2_ChrAur2"	1.61776947453882	0	FALSE	1.56491661264385
"clu"	1.61168151649319	0	FALSE	1.55902754944132
"bmp6"	1.60976076468541	10	FALSE	1.55716954899065
"ntn4_ChrAur2"	1.60878219214849	179	FALSE	1.55622294662004
"col1a1a"	1.6006712908761	2	TRUE	1.54837703016257
"olfml1"	1.59169666412342	54	FALSE	1.53969560631413
"mmp9"	1.59011479751669	60	FALSE	1.53816541961521
"loxl1"	1.58449286805023	9	FALSE	1.53272715974219
"col22a1"	1.58371130633427	3	FALSE	1.53197113180844
"tgfb2"	1.58281925927349	0	FALSE	1.53110822810885
"rnaset2"	1.5826042880017	68	FALSE	1.53090027999278
"kitlgb"	1.56907662491479	37	FALSE	1.51781456844479
"pm20d1.2"	1.56212571985184	0	FALSE	1.51109075088171
"lama5"	1.54585040203654	1	FALSE	1.49534715105116
"mgat4a"	1.54570888568646	9	FALSE	1.49521025806938
"spon2b"	1.54393182015153	0	FALSE	1.49349124963144
"gldn"	1.53731624307129	1	FALSE	1.48709180481682
"tncb"	1.53549630379864	1	FALSE	1.485331323335
"cpe"	1.53471343557788	0	FALSE	1.48457403158024
"kitlga"	1.52844592302859	0	FALSE	1.47851127995666
"pomca_ChrAur1"	1.52684106109713	401	FALSE	1.476958849195
"olfml2bb"	1.51763121527414	0	FALSE	1.46804989093171
"qpct"	1.51761029963715	2	FALSE	1.46802965861289
"hpse"	1.51675714310847	1	FALSE	1.4672043748837
"c1ql1l2_ChrAur1"	1.51588372459444	0	FALSE	1.4663594911324
"paplnb"	1.5138332681267	4	FALSE	1.46437602349973
"ggh"	1.51377499405555	10	FALSE	1.46431965325448
"kazald3"	1.50562891134295	0	FALSE	1.4564397047417
"pomca_ChrAur2"	1.50375882202282	184	FALSE	1.45463071162478
"ntn1b"	1.50066004027355	325	FALSE	1.45163316771342
"igfbp2a"	1.49597136954618	0	FALSE	1.44709767682429
"wnt3"	1.49306050030293	1	FALSE	1.44428190627868
"fam3a"	1.48567345845943	0	FALSE	1.43713620061349
