"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"arsk"	0.717517777498831	0	FALSE	0.609392115387395
"hmcn1"	0.717278493804308	0	FALSE	0.609188890322657
"si:ch73-52e5.2"	0.716795646007214	0	FALSE	0.60877880481717
"lhb"	0.716061016367456	0	FALSE	0.608154879495405
"apoc1_ChrAur3"	0.714514884857469	0	FALSE	0.606841740809389
"tnfsf10_ChrAur1"	0.713957713522539	0	FALSE	0.606368531881228
"nxph1_ChrAur2"	0.712936090744889	0	FALSE	0.605500861580751
"cfd"	0.711842447838441	0	FALSE	0.604572024156594
"wnt10b"	0.710930042599503	0	FALSE	0.603797112961244
"olfm2a"	0.710526020687863	0	FALSE	0.603453974749037
"qsox1"	0.710166762976468	0	FALSE	0.603148855038304
"smpd1"	0.709567705529499	0	FALSE	0.6026400719861
"olfml2a"	0.708821037611498	0	FALSE	0.602005922483033
"pla2g12a"	0.708738225812209	0	FALSE	0.601935589929429
"fbln2_ChrAur3"	0.707559766104542	0	FALSE	0.600934717091605
"penka"	0.706184179997787	0	TRUE	0.599766423630759
"olfml2ba"	0.705974552180113	0	FALSE	0.599588385478587
"hyal6"	0.704370401557101	0	FALSE	0.598225970814849
"pomca_ChrAur1"	0.702189816493963	0	TRUE	0.596373986953153
"endouc"	0.701733209932937	0	FALSE	0.595986188285511
"agrp"	0.700436997476765	0	TRUE	0.594885307338126
"enpp2"	0.699812727130088	0	FALSE	0.594355110820263
"sfrp5"	0.699336047926961	0	FALSE	0.593950264338316
"fgf12a"	0.698679886715491	0	FALSE	0.593392982719334
"nxpe3_ChrAur1"	0.696711137422274	0	FALSE	0.591720912236784
"ada2a"	0.695527310283785	0	FALSE	0.590715480808044
"adm2a_ChrAur1"	0.693632164060386	0	FALSE	0.589105921850395
"tfa"	0.692721936592898	0	FALSE	0.588332860249288
"tg_ChrAur2"	0.692210779753419	0	FALSE	0.587898731705754
"angpt1"	0.691271291399935	0	FALSE	0.587100818660161
"fam3c"	0.687614510324069	0	FALSE	0.583995092746165
"sema3d"	0.687239635502523	0	FALSE	0.583676709330909
"adamts18"	0.68483624450258	0	FALSE	0.581635495062095
"c1qtnf12"	0.683542490511528	0	FALSE	0.580536702103757
"igfbp1a"	0.683095199688691	0	FALSE	0.580156815347958
"adamts10"	0.682800566563251	0	FALSE	0.579906581682388
"lgals3b"	0.68188526564842	0	FALSE	0.579129211172281
"proca1"	0.681841619062852	0	TRUE	0.5790921418676
"bgnb"	0.68050522557581	0	FALSE	0.577957134931747
"kazald3"	0.679998381597929	0	FALSE	0.577526669327217
"fbln7"	0.676850711990147	0	FALSE	0.574853334810666
"fgl1"	0.671998877261761	0	FALSE	0.570732642722802
