"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"c7b"	0.999680495036284	0	FALSE	0.96702072739027
"lum"	0.999300411915781	0	FALSE	0.966653061663588
"clu"	0.999106933050418	0	FALSE	0.966465903792601
"gldn"	0.998571550657107	0	FALSE	0.965948012452336
"olfml2a"	0.997774566197917	0	FALSE	0.965177065639558
"wnt5a"	0.994966879238141	0	FALSE	0.96246110639097
"olfml3a"	0.991961380854229	0	FALSE	0.95955379825821
"ntn1a"	0.991551070147524	0	FALSE	0.959156892486792
"prl"	0.98751702267059	0	FALSE	0.955254638171697
"igfbp3_ChrAur2"	0.987378344467421	0	FALSE	0.955120490613984
"dkk3a"	0.985488365665772	0	FALSE	0.953292257809006
"penka"	0.985138438690783	0	TRUE	0.952953763020353
"lamc1"	0.984840643648371	0	FALSE	0.952665697003304
"sfrp1a"	0.984058376975784	0	TRUE	0.95190898714401
"srpx2"	0.982710893099816	0	FALSE	0.950605525843769
"pcolcea"	0.981905091006605	0	FALSE	0.949826049470889
"col20a1"	0.981182009653335	0	FALSE	0.949126591334342
"thbs4b"	0.979030667640738	0	FALSE	0.947045534108341
"bmp5"	0.976036430357441	0	FALSE	0.94414911917372
"emilin1a_ChrAur2"	0.974791810421035	0	FALSE	0.942945161226952
"adamts6"	0.973512323591761	0	FALSE	0.941707475495886
"fam3c"	0.972401565944688	0	FALSE	0.940633006529892
"egfl6"	0.968968204585738	0	FALSE	0.937311813793601
"mstnb"	0.9676700713271	0	FALSE	0.936056090815859
"tgfb5"	0.965259973962248	0	FALSE	0.93372473182825
"nbl1"	0.965181649180393	0	FALSE	0.933648965933148
"ptn"	0.964902455444352	0	TRUE	0.933378893513961
"c3a.1_ChrAur2"	0.960938134901792	0	FALSE	0.929544088139934
"farp1_ChrAur1"	0.960050844115122	0	FALSE	0.928685785325993
"mmp2"	0.955899016323633	0	FALSE	0.924669598603475
"wnt11"	0.954537894141337	0	FALSE	0.923352944563183
"xylt2"	0.954237958144401	0	FALSE	0.923062807537035
"adamts1"	0.954012102022292	0	FALSE	0.922844330180948
"pyya"	0.953537811193833	0	FALSE	0.922385534531529
"hmcn2"	0.949974555780812	0	FALSE	0.918938691406665
"sema3ab"	0.947883421499989	0	FALSE	0.916915874913443
"smtla"	0.943570555784139	2	FALSE	0.912743911408716
"enpp1"	0.941408403831367	0	FALSE	0.910652397405513
"wnt3"	0.940785341174325	0	FALSE	0.910049690333789
"farp1_ChrAur2"	0.940543528187435	0	FALSE	0.90981577742698
"postnb_ChrAur1"	0.938795298611089	0	TRUE	0.908124662870922
"twsg1a"	0.936951648169297	0	FALSE	0.906341244868742
"nucb1"	0.935529988785979	0	FALSE	0.904966031390252
"st3gal8"	0.930759794323715	0	FALSE	0.90035168016344
"chrdl2"	0.927149218154922	0	FALSE	0.896859062261639
"clec11a"	0.925019927294935	0	FALSE	0.894799335772552
"fga"	0.924463261593355	0	FALSE	0.894260856454082
"prss35"	0.923726518528181	0	FALSE	0.893548182936571
"ache"	0.922058322865956	0	FALSE	0.891934487570178
"lpla"	0.921553211430547	0	TRUE	0.891445878229386
"wu:fj39g12"	0.920719736423899	0	FALSE	0.89063963302285
"mgp"	0.919721724631365	0	FALSE	0.889674226481107
"cbln2b"	0.918020530822942	0	TRUE	0.888028611024748
"gal"	0.914713762915514	0	TRUE	0.884829875905848
"fetub"	0.914340465296497	0	TRUE	0.884468773996921
"fgfbp1a"	0.913594600164568	0	FALSE	0.883747276432454
"ecrg4a"	0.913164224733501	0	FALSE	0.883330961455352
"hapln4"	0.908521581171186	0	FALSE	0.878839994014319
"adamts5"	0.908467531108116	0	FALSE	0.87878770977794
"igf1"	0.904274839567985	0	FALSE	0.874731994333864
"bmp3"	0.900742732785794	0	FALSE	0.871315282207645
"ntn5"	0.899244132691169	0	FALSE	0.869865641686732
"col12a1a"	0.899174312778124	0	FALSE	0.869798102804625
"kazald3"	0.898779645921475	0	FALSE	0.86941632979546
"ccn1"	0.898542199520563	0	FALSE	0.869186640817365
"lamc2"	0.896373254319159	0	FALSE	0.867088555502361
"scube2"	0.895097857941786	0	TRUE	0.865854826587291
